"report_date","viral_emp_sym","viral_emp_ath","viral_emp_surv","viral_stu_sym","viral_stu_ath","viral_stu_surv","pos_rate_sym_base","pos_rate_sym_pos","pos_rate_sym","pos_rate_ath_base","pos_rate_ath_pos","pos_rate_ath","pos_rate_surv_base","pos_rate_surv_pos","pos_rate_surv","total_antibody","total_molecular","total_antigen","48hr_results","enough_tests","new_pos_fac","new_pos_staff","new_pos_con","new_pos_emp_oncampus","new_pos_emp_offcampus","new_pos_emp_unknown","new_pos_stu","new_pos_stu_oncampus","new_pos_stu_offcampus","new_pos_stu_unknown","new_pos_stu_res_halls","new_pos_stu_greek","hosp","emp_recov","stu_recov","iso_beds_on_camp","iso_beds_off_camp","iso_beds_in_use","per_beds_in_use","num_stu_iso_univ","num_stu_iso_healthdpt","stu_health_staff","campus_safety_staff","facilities_staff","housekeeping_staff","key_supplies","vaccines_administered","Sys_DateLastUpdated","vaccinated_students","vaccinated_employees","total_students","total_employees"
"2020-08-28","2","0","0","23","0","0","212","23",".108490000000000000","6","0",".000000000000000000","0","0","","0","10","15","True","True","0","0","0","0","0","0","4","4","0","0","4","0","0","0","0","55","0","25",".450000000000000000","90","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-07","2","0","0","27","0","0","224","32",".142857000000000000","95","2",".021052000000000000","27","0",".000000000000000000","0","13","16","False","True","0","0","1","1","0","0","2","2","0","0","2","0","0","0","37","95","0","16",".170000000000000000","83","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000","0","0","0","0"
"2020-09-01","4","0","0","31","86","0","0","0","","0","0","","0","0","","0","49","72","True","True","0","0","0","0","0","0","12","12","0","0","10","0","0","0","1","55","0","19",".350000000000000000","78","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-02","2","0","0","49","5","14","0","0","","0","0","","0","0","","0","35","35","False","True","0","0","0","0","0","0","8","8","0","0","4","0","0","0","12","95","0","26",".270000000000000000","98","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-03","4","0","0","61","4","7","0","0","","0","0","","0","0","","0","32","44","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","0","21","95","0","26",".270000000000000000","123","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-04","8","0","0","45","0","6","263","31",".117870000000000000","97","2",".020618000000000000","21","0",".000000000000000000","0","31","28","False","True","0","0","0","0","0","0","4","4","0","0","3","0","0","0","30","95","0","21",".220000000000000000","136","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-14","0","5","0","28","15","0","156","5",".032051000000000000","22","1",".045454000000000000","2","0",".000000000000000000","0","14","34","True","True","0","0","0","0","0","0","2","2","0","0","2","0","0","0","72","95","0","7",".070000000000000000","57","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000","0","0","0","0"
"2020-09-08","0","0","0","7","0","0","0","0","","0","0","","0","0","","0","2","5","False","True","1","0","0","0","0","1","1","1","0","0","1","0","0","0","47","95","0","12",".130000000000000000","72","0","True","True","True","True","True","0","2020-09-08 16:21:41.180000000","0","0","0","0"
"2020-09-15","6","0","0","28","14","0","0","0","","0","0","","0","0","","0","15","33","True","True","0","0","0","0","0","0","2","2","0","0","1","0","0","1","80","95","0","4",".040000000000000000","63","0","True","True","True","True","True","0","2020-09-23 13:28:30.300000000","0","0","0","0"
"2020-09-16","4","1","0","18","1","0","0","0","","0","0","","0","0","","0","11","13","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","1","86","95","0","5",".050000000000000000","63","0","True","True","True","True","True","0","2020-09-23 13:28:30.300000000","0","0","0","0"
"2020-09-17","2","0","0","28","0","0","0","0","","0","0","","0","0","","0","15","15","True","True","0","0","0","0","0","0","1","1","0","0","1","0","0","1","89","95","0","5",".050000000000000000","64","0","True","True","True","True","True","0","2020-09-23 13:28:30.300000000","0","0","0","0"
"2020-09-18","2","0","0","13","0","0","136","1",".007352000000000000","30","0",".000000000000000000","0","0","","0","8","7","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","1","93","95","0","5",".050000000000000000","53","0","True","True","True","True","True","0","2020-09-23 13:28:30.300000000","0","0","0","0"
"2020-09-21","2","1","0","22","1","0","129","2",".015503000000000000","36","0",".000000000000000000","0","0","","1","9","17","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","1","95","95","0","2",".020000000000000000","17","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000","0","0","0","0"
"2020-09-22","4","1","0","17","14","0","0","0","","0","0","","0","0","","0","11","25","True","True","0","0","0","0","0","0","3","3","0","0","2","0","0","1","96","95","0","4",".040000000000000000","27","0","True","True","True","True","True","0","2020-09-23 13:28:30.300000000","0","0","0","0"
"2020-09-28","1","2","0","33","2","0","191","2",".010471000000000000","37","0",".000000000000000000","0","0","","1","12","26","True","True","0","0","0","0","0","0","5","5","0","0","1","0","0","1","99","95","0","2",".020000000000000000","39","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000","0","0","0","0"
"2020-09-09","4","0","0","32","7","2","0","0","","0","0","","0","0","","0","19","26","True","True","0","0","0","0","0","0","5","5","0","0","2","0","0","0","51","95","0","13",".140000000000000000","79","0","True","True","True","True","True","0","2020-09-10 09:50:01.463000000","0","0","0","0"
"2020-09-10","2","0","0","30","0","0","0","0","","0","0","","0","0","","0","16","16","True","True","0","0","0","0","0","0","1","1","0","0","1","0","0","0","56","95","0","10",".110000000000000000","85","0","True","True","True","True","True","0","2020-09-10 09:50:01.463000000","0","0","0","0"
"2020-09-11","0","0","0","20","0","2","226","8",".035398000000000000","11","0",".000000000000000000","2","0",".000000000000000000","0","10","12","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","95","0","12",".130000000000000000","84","0","True","True","True","True","True","0","2020-09-11 10:50:01.323000000","0","0","0","0"
"2020-09-24","4","0","0","21","1","0","0","0","","0","0","","0","0","","1","10","16","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","1","97","95","0","6",".060000000000000000","68","0","True","True","True","True","True","0","2020-09-24 09:50:01.547000000","0","0","0","0"
"2020-09-25","6","0","0","22","3","0","172","1",".005813000000000000","33","0",".000000000000000000","0","0","","0","13","18","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","1","97","95","0","6",".060000000000000000","64","0","True","True","True","True","True","0","2020-09-25 09:50:01.360000000","0","0","0","0"
"2020-10-12","2","0","0","64","3","0","322","18",".055900000000000000","139","7",".050359000000000000","12","0",".000000000000000000","0","20","49","True","True","0","0","0","0","0","0","17","17","0","0","0","0","0","2","114","95","0","11",".120000000000000000","81","0","True","True","True","True","True","0","2020-10-12 09:50:00.807000000","0","0","0","0"
"2020-09-29","0","1","0","57","9","0","0","0","","0","0","","0","0","","1","7","60","True","True","0","1","0","1","0","0","1","1","0","0","0","0","0","1","101","95","0","5",".050000000000000000","67","0","True","True","True","True","True","0","2020-09-29 10:50:01.387000000","0","0","0","0"
"2020-09-23","8","22","0","52","110","0","0","0","","0","0","","0","0","","0","27","45","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","1","96","95","0","6",".060000000000000000","64","0","True","True","True","True","True","0","2020-09-30 06:50:01.910000000","0","0","0","0"
"2020-09-30","2","0","6","24","9","4","0","0","","0","0","","0","0","","0","17","28","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","1","101","95","0","5",".050000000000000000","92","0","True","True","True","True","True","0","2020-09-30 11:50:01.333000000","0","0","0","0"
"2020-10-01","3","24","0","29","92","0","0","0","","0","0","","0","0","","1","127","21","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","1","102","95","0","5",".050000000000000000","93","0","True","True","True","True","True","0","2020-10-01 09:50:00.993000000","0","0","0","0"
"2020-10-13","3","0","0","41","27","0","0","0","","0","0","","0","0","","0","19","52","True","True","0","0","0","0","0","0","3","3","0","0","2","0","0","2","115","95","0","12",".130000000000000000","93","0","True","True","True","True","True","0","2020-10-13 09:50:01.733000000","0","0","0","0"
"2020-10-06","12","3","0","51","9","0","0","0","","0","0","","0","0","","0","30","45","True","True","0","0","0","0","0","0","2","2","0","0","0","0","0","1","106","95","0","8",".080000000000000000","86","0","True","True","True","True","True","0","2020-10-06 09:50:01.497000000","0","0","0","0"
"2020-10-07","4","2","0","33","10","0","0","0","","0","0","","0","0","","0","13","36","True","True","0","0","0","0","0","0","2","2","0","0","0","0","0","1","106","95","0","11",".120000000000000000","96","0","True","True","True","True","True","0","2020-10-08 10:50:01.520000000","0","0","0","0"
"2020-10-08","7","21","0","49","88","0","0","0","","0","0","","0","0","","0","120","45","True","True","0","2","0","2","0","0","6","6","0","0","2","0","0","1","106","95","0","9",".090000000000000000","101","0","True","True","True","True","True","0","2020-10-08 10:50:01.520000000","0","0","0","0"
"2020-10-09","4","1","0","56","2","5","282","10",".035460000000000000","136","2",".014705000000000000","12","0",".000000000000000000","0","29","39","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","1","106","95","0","11",".120000000000000000","107","0","True","True","True","True","True","0","2020-10-09 10:50:01.763000000","0","0","0","0"
"2020-10-14","0","0","0","58","7","0","0","0","","0","0","","0","0","","0","23","42","True","True","0","0","0","0","0","0","2","2","0","0","1","0","0","2","116","95","0","16",".170000000000000000","111","0","True","True","True","True","True","0","2020-10-14 10:40:41.337000000","0","0","0","0"
"2020-08-13","0","0","0","0","0","0","0","0","","0","0","","0","0","","0","0","0","False","False","0","3","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0",".000000000000000000","0","0","False","False","False","False","False","0","2020-10-14 13:16:37.370000000","0","0","0","0"
"2020-10-15","2","35","0","48","94","14","0","0","","0","0","","0","0","","0","146","47","True","True","0","0","0","0","0","0","8","7","1","0","2","0","0","2","119","95","0","18",".190000000000000000","125","0","True","True","True","True","True","0","2020-10-15 10:50:01.103000000","0","0","0","0"
"2020-10-16","4","0","1","65","1","38","347","17",".048991000000000000","170","8",".047058000000000000","58","0",".000000000000000000","0","22","87","True","True","0","0","0","0","0","0","16","14","2","0","8","0","0","2","120","95","0","36",".380000000000000000","147","0","True","True","True","True","True","0","2020-10-16 10:50:01.467000000","0","0","0","0"
"2020-10-19","2","0","1","83","3","20","372","23",".061827000000000000","170","4",".023529000000000000","74","0",".000000000000000000","0","30","79","True","True","0","0","0","0","0","0","16","16","0","0","3","0","0","2","125","95","0","36",".380000000000000000","134","0","True","True","True","True","True","0","2020-10-19 13:50:01.897000000","0","0","0","0"
"2020-10-22","4","41","1","61","107","8","0","0","","0","0","","0","0","","0","151","71","True","True","0","0","0","0","0","0","17","16","1","0","7","0","0","4","143","95","0","40",".420000000000000000","224","0","True","True","True","True","True","0","2020-10-22 10:50:01.313000000","0","0","0","0"
"2020-10-23","6","0","2","78","0","5","420","37",".088095000000000000","199","20",".100502000000000000","103","0",".000000000000000000","0","27","64","True","True","0","0","0","0","0","0","10","10","0","0","3","0","0","4","144","95","0","40",".420000000000000000","258","0","True","True","True","True","True","0","2020-10-23 09:50:02.087000000","0","0","0","0"
"2020-10-27","6","0","0","94","24","2","0","0","","0","0","","0","0","","0","37","89","False","True","0","1","0","1","0","0","9","9","0","0","3","0","0","4","157","95","0","29",".310000000000000000","240","0","True","True","True","True","True","0","2020-10-27 09:50:02.083000000","0","0","0","0"
"2020-10-28","8","2","1","66","13","1","0","0","","0","0","","0","0","","0","34","57","True","True","0","0","0","0","0","0","5","4","1","0","2","0","0","4","159","95","0","23",".240000000000000000","247","0","True","True","True","True","True","0","2020-10-28 09:50:01.563000000","0","0","0","0"
"2020-10-30","2","0","0","46","0","6","424","30",".070754000000000000","163","2",".012269000000000000","29","0",".000000000000000000","0","17","37","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","4","174","95","0","18",".190000000000000000","227","0","True","True","True","True","True","0","2020-10-30 09:50:01.410000000","0","0","0","0"
"2020-11-02","2","0","0","59","0","10","401","29",".072319000000000000","162","2",".012345000000000000","32","1",".031250000000000000","0","21","50","True","True","0","0","0","0","0","0","12","12","0","0","4","0","0","5","181","95","0","16",".170000000000000000","189","0","True","True","True","True","True","0","2020-11-02 09:50:01.587000000","0","0","0","0"
"2020-11-03","3","0","0","60","0","22","0","0","","0","0","","0","0","","0","24","61","True","True","0","0","0","0","0","0","11","11","0","0","2","0","0","5","191","95","0","13",".140000000000000000","183","0","True","True","True","True","True","0","2020-11-03 09:50:02.157000000","0","0","0","0"
"2020-11-04","4","0","0","70","0","13","0","0","","0","0","","0","0","","0","31","56","True","True","0","0","0","0","0","0","13","13","0","0","6","0","0","5","206","95","0","15",".160000000000000000","211","0","True","True","True","True","True","0","2020-11-04 09:50:01.760000000","0","0","0","0"
"2020-11-05","4","37","0","76","112","14","0","0","","0","0","","0","0","","0","187","56","True","True","0","0","0","0","0","0","3","3","0","0","0","0","0","5","219","95","0","16",".170000000000000000","223","0","True","True","True","True","True","0","2020-11-05 09:50:02.283000000","0","0","0","0"
"2020-11-06","7","2","0","69","2","14","321","41",".127725000000000000","158","1",".006329000000000000","65","1",".015384000000000000","0","30","64","True","True","0","0","0","0","0","0","9","9","0","0","1","0","0","5","227","95","0","14",".150000000000000000","238","0","True","True","True","True","True","0","2020-11-06 09:50:01.557000000","0","0","0","0"
"2020-11-10","8","0","2","76","6","10","0","0","","0","0","","0","0","","1","31","71","True","True","0","0","0","0","0","0","12","12","0","0","2","0","0","5","242","95","0","8",".080000000000000000","187","0","True","True","True","True","True","0","2020-11-10 09:50:01.507000000","0","0","0","0"
"2020-11-11","11","0","0","56","6","9","0","0","","0","0","","0","0","","0","26","56","True","True","0","1","0","1","0","0","7","5","2","0","1","0","0","6","245","95","0","9",".090000000000000000","213","0","True","True","True","True","True","0","2020-11-11 09:50:59.293000000","0","0","0","0"
"2020-10-02","3","0","0","23","0","0","203","5",".024630000000000000","139","3",".021582000000000000","10","0",".000000000000000000","0","10","16","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","1","102","95","0","6",".060000000000000000","77","0","True","True","True","True","True","0","2020-10-02 10:50:01.500000000","0","0","0","0"
"2020-10-20","6","0","0","53","25","12","0","0","","0","0","","0","0","","0","23","73","True","True","0","1","0","1","0","0","11","11","0","0","3","0","0","4","127","95","0","36",".380000000000000000","150","0","True","True","True","True","True","0","2020-10-20 11:13:32.283000000","0","0","0","0"
"2020-10-26","4","0","0","63","0","6","418","44",".105263000000000000","198","17",".085858000000000000","70","0",".000000000000000000","0","27","46","False","True","0","0","0","0","0","0","14","12","2","0","3","0","0","4","154","95","0","33",".350000000000000000","225","0","True","True","True","True","True","0","2020-10-26 09:50:01.320000000","0","0","0","0"
"2020-11-09","2","1","0","54","1","10","349","42",".120343000000000000","158","0",".000000000000000000","63","1",".015873000000000000","0","22","46","True","True","1","0","0","1","0","0","12","11","1","0","2","4","0","5","233","95","0","9",".090000000000000000","173","0","True","True","True","True","True","0","2020-11-09 10:50:01.693000000","0","0","0","0"
"2020-11-13","6","49","1","39","114","5","323","27",".083591000000000000","167","0",".000000000000000000","41","1",".024390000000000000","0","171","43","False","True","0","0","0","0","0","0","8","8","0","0","4","0","0","6","253","95","0","17",".180000000000000000","176","0","True","True","True","True","True","0","2020-11-13 09:50:01.943000000","0","0","0","0"
"2020-11-16","2","0","2","60","0","4","292","21",".071917000000000000","175","1",".005714000000000000","43","1",".023255000000000000","0","24","44","False","True","0","1","0","1","0","0","4","4","0","0","3","0","0","6","261","95","0","16",".170000000000000000","134","0","True","True","True","True","True","0","2020-11-16 09:50:02.327000000","0","0","0","0"
"2020-11-20","2","25","0","33","115","123","247","11",".044534000000000000","170","1",".005882000000000000","371","1",".002695000000000000","0","135","163","True","True","0","1","0","1","0","0","1","1","0","0","0","0","0","6","295","95","0","9",".090000000000000000","121","0","True","True","True","True","True","0","2020-11-20 09:50:01.533000000","0","0","0","0"
"2020-11-24","8","21","6","24","33","35","0","0","","0","0","","0","0","","0","40","87","False","True","0","3","0","3","0","0","3","3","0","0","1","0","0","7","310","95","0","6",".060000000000000000","91","0","True","True","True","True","True","0","2020-11-24 09:50:02.567000000","0","0","0","0"
"2020-11-25","8","2","5","34","0","37","0","0","","0","0","","0","0","","0","19","67","False","True","0","0","0","0","0","0","5","4","1","0","0","0","0","8","314","95","0","3",".030000000000000000","106","0","True","True","True","True","True","0","2020-11-25 09:50:01.990000000","0","0","0","0"
"2020-12-04","40","141","0","82","402","50","122","4",".032786000000000000","543","5",".009208000000000000","50","1",".020000000000000000","2","331","384","False","True","0","2","0","2","0","0","12","9","3","0","2","0","0","16","334","95","0","0",".000000000000000000","78","0","True","True","True","True","True","0","2020-12-04 10:50:02.117000000","0","0","0","0"
"2020-12-23","18","26","10","47","49","28","0","0","","0","0","","0","0","","0","30","148","False","True","0","4","1","5","0","0","6","1","5","0","0","0","0","25","411","95","0","0",".000000000000000000","59","0","True","True","True","True","True","0","2021-01-05 17:50:01.237000000","0","0","0","0"
"2021-01-04","0","81","0","0","156","0","0","0","","0","0","","0","0","","0","49","188","True","True","0","2","1","3","0","0","2","2","0","0","0","0","0","32","432","95","0","0",".000000000000000000","0","0","True","True","True","True","True","0","2021-01-04 10:50:02.170000000","0","0","0","0"
"2021-01-06","3","0","3","14","0","12","0","0","","0","0","","0","0","","0","7","25","True","True","0","0","0","0","0","0","5","0","5","0","0","0","0","37","438","95","0","0",".000000000000000000","37","0","True","True","True","True","True","0","2021-01-06 09:50:01.707000000","0","0","0","0"
"2021-01-11","1","30","3","9","94","5","0","0","","0","0","","0","0","","0","15","127","True","True","0","3","1","3","1","0","4","0","4","0","0","0","0","37","438","95","0","0",".000000000000000000","55","0","True","True","True","True","True","0","2021-01-11 09:50:01.133000000","0","0","0","0"
"2021-01-13","2","0","2","17","0","12","0","0","","0","0","","0","0","","0","5","28","True","True","0","1","0","1","0","0","4","0","4","0","0","0","0","37","438","95","0","0",".000000000000000000","61","0","True","True","True","True","True","0","2021-01-13 09:50:01.990000000","0","0","0","0"
"2021-01-15","9","0","11","3","0","6","98","10",".102040000000000000","377","6",".015915000000000000","78","2",".025641000000000000","0","5","24","False","True","0","0","0","0","0","0","1","1","0","0","1","0","0","37","438","95","0","4",".040000000000000000","42","0","True","True","True","True","True","0","2021-01-15 09:52:05.667000000","0","0","0","0"
"2021-01-19","0","11","0","0","30","0","0","0","","0","0","","0","0","","0","0","41","True","True","0","3","0","3","0","0","0","0","0","0","0","0","0","43","448","95","0","2",".020000000000000000","24","0","True","True","True","True","True","0","2021-01-19 10:50:02.120000000","0","0","0","0"
"2021-01-20","3","0","17","21","0","9","0","0","","0","0","","0","0","","0","10","40","True","True","0","1","0","1","0","0","4","0","4","0","0","0","0","43","453","95","0","2",".020000000000000000","40","0","True","True","True","True","True","0","2021-01-20 09:50:01.323000000","0","0","0","0"
"2021-01-22","0","0","15","14","0","27","72","8",".111111000000000000","189","0",".000000000000000000","87","0",".000000000000000000","0","7","49","True","True","0","1","1","1","1","0","1","0","1","0","0","0","0","45","458","95","0","1",".010000000000000000","32","0","True","True","True","True","True","0","2021-01-22 09:50:01.743000000","0","0","0","0"
"2021-01-25","6","16","0","14","73","23","0","0","","0","0","","0","0","","0","12","120","True","True","0","1","0","1","0","0","2","0","2","0","0","0","0","49","462","95","0","0",".000000000000000000","25","0","True","True","True","True","True","0","2021-01-25 09:50:01.510000000","0","0","0","0"
"2021-01-26","3","11","19","13","31","6","0","0","","0","0","","0","0","","0","8","75","True","True","0","1","0","1","0","0","3","1","2","0","0","0","0","54","466","95","0","0",".000000000000000000","38","0","True","True","True","True","True","0","2021-01-26 09:50:01.940000000","0","0","0","0"
"2021-01-27","5","0","2","22","0","5","0","0","","0","0","","0","0","","0","12","22","True","True","0","2","0","2","0","0","3","0","3","0","0","0","0","55","470","95","0","0",".000000000000000000","51","0","True","True","True","True","True","0","2021-01-27 09:50:01.573000000","0","0","0","0"
"2021-01-28","3","24","0","11","120","6","0","0","","0","0","","0","0","","0","108","56","True","True","0","0","0","0","0","0","3","0","3","0","0","0","0","57","473","95","0","0",".000000000000000000","44","0","True","True","True","True","True","0","2021-01-28 09:50:01.597000000","0","0","0","0"
"2021-01-29","0","4","12","4","24","4","91","7",".076923000000000000","275","0",".000000000000000000","73","2",".027397000000000000","0","2","46","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","57","473","95","0","0",".000000000000000000","40","0","True","True","True","True","True","0","2021-01-29 09:50:02.083000000","0","0","0","0"
"2021-02-01","4","13","3","12","43","2","0","0","","0","0","","0","0","","1","5","72","True","True","0","0","0","0","0","0","2","1","1","0","0","0","0","57","475","95","0","0",".000000000000000000","28","0","True","True","True","True","True","0","2021-02-01 09:50:01.807000000","0","0","0","0"
"2021-02-08","0","11","0","16","44","15","0","0","","0","0","","0","0","","0","10","76","True","True","0","0","0","0","0","0","2","1","1","0","1","0","0","67","483","95","0","7",".070000000000000000","38","0","True","True","True","True","True","0","2021-02-08 09:50:02.380000000","0","0","0","0"
"2021-02-18","2","22","0","31","127","5","0","0","","0","0","","0","0","","0","123","64","True","True","0","0","0","0","0","0","6","6","0","0","4","0","0","70","501","95","0","9",".090000000000000000","67","0","True","True","True","True","True","0","2021-02-18 09:50:01.320000000","0","0","0","0"
"2021-02-19","2","0","11","22","4","3","104","13",".125000000000000000","336","0",".000000000000000000","75","2",".026666000000000000","0","10","32","True","True","0","0","0","0","0","0","5","3","2","0","1","0","0","71","502","95","0","10",".110000000000000000","49","0","True","True","True","True","True","0","2021-02-19 10:50:02.060000000","0","0","0","0"
"2020-10-05","2","0","0","38","0","7","215","8",".037209000000000000","136","2",".014705000000000000","17","0",".000000000000000000","0","17","30","True","True","0","0","0","0","0","0","7","7","0","0","1","0","0","1","103","95","0","5",".050000000000000000","55","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000","0","0","0","0"
"2020-10-29","6","37","1","45","86","5","0","0","","0","0","","0","0","","0","142","38","True","True","0","0","0","0","0","0","7","7","0","0","2","0","0","4","165","95","0","21",".220000000000000000","242","0","True","True","True","True","True","0","2020-10-29 09:50:01.153000000","0","0","0","0"
"2020-11-12","3","0","0","37","0","6","0","0","","0","0","","0","0","","0","13","33","True","True","0","0","0","0","0","0","5","4","1","0","2","0","0","6","251","95","0","15",".160000000000000000","213","0","True","True","True","True","True","0","2020-11-12 09:50:02.043000000","0","0","0","0"
"2021-02-09","9","12","20","31","50","7","0","0","","0","0","","0","0","","0","26","103","True","True","0","0","0","0","0","0","6","0","6","0","0","0","0","68","486","95","0","10",".110000000000000000","45","0","True","True","True","True","True","0","2021-02-09 10:50:01.523000000","0","0","0","0"
"2021-02-15","0","15","0","4","66","14","0","0","","0","0","","0","0","","0","2","97","True","True","0","0","0","0","0","0","1","0","1","0","0","0","0","70","494","95","0","2",".020000000000000000","25","0","True","True","True","True","True","0","2021-02-15 09:50:02.007000000","0","0","0","0"
"2021-02-22","1","17","0","43","61","17","0","0","","0","0","","0","0","","0","19","120","True","True","0","2","0","2","0","0","11","11","0","0","4","0","0","71","504","95","0","18",".190000000000000000","43","0","True","True","True","True","True","0","2021-02-22 09:50:01.540000000","0","0","0","0"
"2021-02-23","2","16","18","36","73","12","0","0","","0","0","","0","0","","0","17","140","True","True","0","0","0","0","0","0","2","2","0","0","2","0","0","71","510","95","0","14",".150000000000000000","79","0","True","True","True","True","True","0","2021-02-23 09:50:02.873000000","0","0","0","0"
"2020-10-21","2","0","0","56","22","15","0","0","","0","0","","0","0","","0","25","70","True","True","0","0","0","0","0","0","15","15","0","0","4","0","0","4","129","95","0","33",".350000000000000000","198","0","True","True","True","True","True","0","2020-10-21 09:50:02.053000000","0","0","0","0"
"2021-01-05","6","16","21","17","29","6","0","0","","0","0","","0","0","","0","13","82","True","True","0","3","0","2","1","0","8","1","7","0","0","0","0","32","432","95","0","0",".000000000000000000","21","0","True","True","True","True","True","0","2021-01-05 12:50:03.100000000","0","0","0","0"
